Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement03Midi\Movement03Timing.csv,Date,9/3/2015 10:16:12 AM,md5,27973187,version,1
Measures Times File,Name,..\..\Data\Movement03Midi\Movement03Measures.csv,Date,9/3/2015 10:14:20 AM,md5,50833863,version,1
MIDI File,Name,..\..\Data\Movement03Midi\Movement03Vio1.mid,Date,5/23/2015 8:04:56 PM,md5,8963119
Start Frame,End Frame,Note,Volume
14681,14687,77,50
14688,14695,64,50
14696,14703,65,50
14704,14710,67,50
14711,14718,69,50
14719,14725,70,50
14726,14733,72,50
14734,14740,74,50
14741,14749,77,50
14750,14757,75,50
14758,14766,74,50
14767,14774,75,50
14775,14783,73,50
14784,14791,74,50
14792,14800,62,50
14801,14808,74,51
14809,14817,75,52
14818,14825,74,54
14826,14834,76,55
14835,14842,77,57
14843,14851,65,58
14852,14859,77,60
14860,14868,79,61
14869,14876,77,62
14877,14885,81,64
14886,14893,82,65
14894,14902,70,67
14903,14910,82,68
14911,14919,70,70
14920,14927,82,68
14928,14936,70,65
14937,14944,82,63
14945,14953,70,60
14954,14961,82,58
14962,14970,72,55
14971,14978,84,53
14979,14982,86,50
14983,14986,0,0
14987,14995,69,53
14996,15003,70,56
15004,15012,72,60
15013,15020,74,63
15021,15029,75,66
15030,15037,79,70
15038,15046,77,67
15047,15054,76,64
15055,15063,77,60
15064,15071,75,57
15072,15080,77,54
15081,15088,72,50
15089,15097,77,50
15098,15105,75,50
15106,15114,74,50
15115,15122,72,50
15123,15131,70,50
15132,15139,69,50
15140,15148,67,50
15149,15156,65,50
15157,15165,63,50
15166,15173,62,50
15174,15182,60,50
15183,15216,58,50
15217,15283,0,0
15284,15292,65,63
15293,15300,67,64
15301,15309,69,65
15310,15317,70,66
15318,15326,71,67
15327,15334,72,68
15335,15343,71,70
15344,15351,72,67
15352,15360,74,64
15361,15368,72,60
15369,15377,71,57
15378,15385,72,54
15386,15419,72,50
15420,15428,70,50
15429,15436,69,50
15437,15445,72,50
15446,15453,65,50
15454,15462,67,50
15463,15470,65,50
15471,15479,69,50
15480,15487,72,50
15488,15521,72,50
15522,15547,70,50
15548,15555,70,50
15556,15563,69,50
15564,15572,70,50
15573,15580,79,50
15581,15598,77,50
15599,15606,72,50
15607,15614,71,50
15615,15623,72,50
15624,15631,79,50
15632,15640,77,50
15641,15648,77,50
15649,15657,75,50
15658,15665,71,50
15666,15674,72,50
15675,15682,77,50
15683,15691,75,50
15692,15699,77,50
15700,15708,75,50
15709,15716,74,50
15717,15725,75,50
15726,15733,84,50
15734,15742,75,50
15743,15750,75,50
15751,15759,74,50
15760,15767,73,50
15768,15776,74,50
15777,15784,82,50
15785,15793,74,50
15794,15801,74,50
15802,15810,71,50
15811,15818,74,50
15819,15826,72,50
15827,15835,67,50
15836,15843,72,50
15844,15852,71,50
15853,15860,72,50
15861,15869,74,50
15870,15877,72,50
15878,15886,74,50
15887,15894,75,50
15895,15903,73,50
15904,15911,74,50
15912,15920,65,50
15921,15928,74,50
15929,15937,75,50
15938,15945,74,50
15946,15954,71,50
15955,15962,72,50
15963,15966,65,50
15967,15970,72,50
15971,15973,77,50
15974,15977,73,50
15978,15981,77,50
15982,15984,73,51
15985,15988,77,53
15989,15992,73,55
15993,15995,77,56
15996,15999,73,58
16000,16002,77,60
16003,16006,73,61
16007,16010,77,63
16011,16013,73,65
16014,16017,75,66
16018,16021,74,68
16022,16024,74,70
16025,16028,72,68
16029,16032,70,65
16033,16035,69,63
16036,16039,70,60
16040,16043,71,58
16044,16057,72,55
16058,16107,0,0
16108,16111,58,50
16112,16112,0,0
16113,16113,62,50
16114,16115,0,0
16116,16116,63,50
16117,16117,0,0
16118,16118,65,50
16119,16119,0,0
16120,16121,67,50
16122,16122,0,0
16123,16123,69,50
16124,16124,0,0
16125,16126,70,50
16127,16127,0,0
16128,16128,72,50
16129,16129,0,0
16130,16130,74,50
16131,16132,0,0
16133,16133,75,50
16134,16134,0,0
16135,16135,76,50
16136,16136,0,0
16137,16138,77,50
16139,16141,0,0
16142,16143,79,50
16144,16146,0,0
16147,16148,81,50
16149,16151,0,0
16152,16153,82,50
16154,16156,0,0
16157,16158,77,50
16159,16161,0,0
16162,16163,74,50
16164,16166,0,0
16167,16168,74,50
16169,16177,0,0
16178,16181,71,50
16182,16193,74,50
16194,16196,72,50
16197,16208,67,50
16209,16211,72,50
16212,16222,74,50
16223,16226,72,50
16227,16237,65,50
16238,16241,72,50
16242,16252,74,50
16253,16255,72,50
16256,16267,77,50
16268,16270,70,50
16271,16278,71,50
16279,16285,72,50
16286,16292,73,50
16293,16300,74,50
16301,16307,75,50
16308,16315,76,50
16316,16322,77,50
16323,16329,78,50
16330,16337,79,50
16338,16344,77,50
16345,16351,77,50
16352,16359,75,52
16360,16366,87,54
16367,16374,86,56
16375,16381,84,58
16382,16388,82,60
16389,16396,82,62
16397,16403,81,64
16404,16411,79,66
16412,16418,77,68
16419,16425,79,70
16426,16440,75,68
16441,16448,75,63
16449,16455,74,60
16456,16462,75,58
16463,16474,87,55
16475,16482,75,52
16483,16483,74,50
16484,16486,0,0
16487,16488,73,50
16489,16491,0,0
16492,16493,74,50
16494,16496,0,0
16497,16497,70,50
16498,16500,0,0
16501,16502,65,50
16503,16505,0,0
16506,16506,62,50
16507,16602,0,0
16603,16616,57,70
16617,16620,69,64
16621,16623,70,62
16624,16627,67,60
16628,16630,69,59
16631,16658,70,57
16659,16686,79,51
16687,16690,55,53
16691,16691,56,54
16692,16694,0,0
16695,16695,58,54
16696,16699,0,0
16700,16700,60,55
16701,16703,0,0
16704,16705,62,55
16706,16708,0,0
16709,16709,63,56
16710,16712,0,0
16713,16714,65,56
16715,16717,0,0
16718,16719,67,56
16720,16726,0,0
16727,16732,69,57
16733,16735,0,0
16736,16737,71,58
16738,16740,0,0
16741,16742,72,59
16743,16745,0,0
16746,16746,73,59
16747,16749,0,0
16750,16751,74,59
16752,16754,0,0
16755,16755,75,60
16756,16758,0,0
16759,16760,77,60
16761,16763,0,0
16764,16765,78,61
16766,16768,0,0
16769,16769,79,61
16770,16772,0,0
16773,16774,78,62
16775,16782,0,0
16783,16787,70,62
16788,16788,79,63
16789,16791,0,0
16792,16792,70,63
16793,16795,0,0
16796,16797,79,64
16798,16800,0,0
16801,16801,70,64
16802,16805,0,0
16806,16806,79,65
16807,16809,0,0
16810,16811,70,65
16812,16814,0,0
16815,16815,79,65
16816,16818,0,0
16819,16820,70,66
16821,16823,0,0
16824,16825,81,66
16826,16828,0,0
16829,16830,70,67
16831,16833,0,0
16834,16835,81,67
16836,16838,0,0
16839,16840,70,68
16841,16843,0,0
16844,16844,82,68
16845,16848,0,0
16849,16849,70,69
16850,16853,0,0
16854,16854,81,70
16855,16858,0,0
16859,16859,82,69
16860,16863,0,0
