Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Bass.mid,Date,5/23/2015 8:51:52 PM,md5,8948761
Start Frame,End Frame,Note,Volume
36364,36381,57,127
36382,36398,57,127
36399,36417,57,127
36418,36435,50,127
36436,36453,55,127
36454,36471,55,127
36472,36489,55,127
36490,36507,55,127
36508,36566,55,127
36567,36580,55,127
36581,37573,0,0
37574,37581,52,127
37582,37588,52,127
37589,37596,50,127
37597,37602,50,127
37603,37610,55,127
37611,37618,55,127
37619,37625,54,127
37626,37633,54,127
37634,37640,54,127
37641,37647,52,127
37648,37655,50,127
37656,37662,57,127
37663,37669,57,127
37670,37677,55,127
37678,37684,55,127
37685,37690,54,127
37691,37699,54,127
37700,37706,52,127
37707,37713,50,127
37714,37721,57,127
37722,37728,57,127
37729,37735,55,127
37736,37743,55,127
37744,37749,54,127
37750,37757,57,127
37758,37765,45,127
37766,37772,47,127
37773,37779,45,127
37780,37787,50,127
37788,37794,49,127
37795,37802,54,127
37803,37809,52,127
37810,37816,57,127
37817,37824,55,127
37825,37831,55,127
37832,37931,0,0
37932,37958,62,127
37959,37964,62,127
37965,37974,62,127
37975,37983,59,127
37984,38000,59,127
38001,38005,59,127
38006,38016,59,127
38017,38025,55,127
38026,38042,55,127
38043,38047,55,127
38048,38057,55,127
38058,38067,52,127
38068,38084,64,127
38085,38089,64,127
38090,38099,57,127
38100,38110,57,127
38111,38120,57,127
38121,38131,57,127
38132,38141,59,127
38142,38150,59,127
38151,38162,59,127
38163,38172,59,127
38173,38204,55,127
38205,38214,55,127
38215,38224,57,127
38225,38235,57,127
38236,38320,57,127
38321,38767,0,0
38768,38776,57,127
38777,38783,57,127
38784,38791,57,127
38792,38797,57,127
38798,38806,57,127
38807,38813,57,127
38814,38821,57,127
38822,38828,57,127
38829,38843,57,127
38844,38858,57,127
38859,38873,57,127
38874,38887,57,127
38888,38896,57,127
38897,38903,45,127
38904,38911,47,127
38912,38918,47,127
38919,38926,50,127
38927,38933,49,127
38934,38940,54,127
38941,38948,52,127
38949,38955,57,127
38956,38963,55,127
38964,38970,55,127
38971,39060,0,0
39061,39084,62,127
39085,39089,62,127
39090,39098,62,127
39099,39106,59,127
39107,39121,59,127
39122,39126,59,127
39127,39135,59,127
39136,39143,55,127
39144,39158,55,127
39159,39163,55,127
39164,39172,55,127
39173,39181,52,127
39182,39217,0,0
39218,39232,64,127
39233,39237,64,127
39238,39280,64,127
39281,39323,52,127
39324,41483,0,0
41484,41491,62,127
41492,41499,62,127
41500,41507,61,127
41508,41513,57,127
41514,41522,64,127
41523,41530,64,127
41531,41537,63,127
41538,41544,59,127
41545,41553,52,127
41554,41560,54,127
41561,41568,55,127
41569,41576,56,127
41577,41583,57,127
41584,41591,56,127
41592,41599,57,127
41600,41629,0,0
41630,41637,56,127
41638,41645,57,127
41646,41653,56,127
41654,41759,57,127
41760,41768,57,127
41769,41776,57,127
41777,41790,0,0
41791,41799,55,127
41800,41807,57,127
41808,41814,55,127
41815,41822,54,127
41823,41830,55,127
41831,41837,57,127
41838,41845,55,127
41846,41853,54,127
41854,41860,55,127
41861,41868,57,127
41869,41876,55,127
41877,41884,54,127
41885,41891,55,127
41892,41899,57,127
41900,41907,55,127
41908,41914,54,127
41915,41930,52,127
41931,41936,50,127
41937,41945,50,127
41946,41961,55,127
41962,41976,55,127
41977,41991,57,127
41992,42007,55,127
42008,42037,54,127
42038,42053,52,127
42054,42060,50,127
42061,42068,50,127
42069,42084,55,127
42085,42099,55,127
42100,42114,57,127
42115,42130,57,127
42131,42137,50,127
42138,42145,50,127
42146,42160,0,0
42161,42168,62,127
42169,42176,62,127
42177,42184,61,127
42185,42191,57,127
42192,42221,0,0
42222,42230,64,127
42231,42237,64,127
42238,42245,63,127
42246,42252,59,127
42253,42268,59,127
42269,42284,59,127
42285,42299,59,127
42300,42314,59,127
42315,42330,59,127
42331,42345,59,127
42346,42361,60,127
42362,42376,60,127
42377,42391,60,127
42392,42407,60,127
42408,42421,65,127
42422,42438,62,127
42439,42453,57,127
42454,42468,57,127
42469,42483,59,127
42484,42514,59,127
42515,42530,59,127
42531,42545,59,127
42546,42561,59,127
42562,42576,59,127
42577,42591,59,127
42592,42606,60,127
42607,42622,60,127
42623,42638,60,127
42639,42653,60,127
42654,42667,65,127
42668,42684,62,127
42685,42699,57,127
42700,42707,57,127
42708,42714,60,127
42715,42730,60,127
42731,42738,59,127
42739,42745,55,127
42746,42753,64,127
42754,42760,61,127
42761,42768,57,127
42769,42775,55,127
42776,42783,52,127
42784,42790,49,127
42791,42798,45,127
42799,42820,57,127
42821,42828,57,127
42829,42835,60,127
42836,42842,60,127
42843,42850,60,127
42851,42857,59,127
42858,42865,55,127
42866,42872,64,127
42873,42880,61,127
42881,42887,57,127
42888,42895,55,127
42896,42902,52,127
42903,42910,49,127
42911,42917,45,127
42918,42940,57,127
42941,42955,57,127
42956,42970,50,127
42971,42984,0,0
42985,42992,59,127
42993,43000,59,127
43001,43014,0,0
43015,43022,55,127
43023,43028,55,127
43029,43037,52,127
43038,43044,52,127
43045,43067,57,127
43068,43074,57,127
43075,43082,57,127
43083,43089,50,127
43090,43148,0,0
43149,43157,57,127
43158,43164,57,127
43165,43216,57,127
43217,43224,57,127
43225,43231,57,127
43232,43239,50,127
43240,43328,0,0
43329,43358,57,127
43359,43363,57,127
43364,43371,57,127
43372,43373,57,127
43374,43381,57,127
43382,43383,57,127
43384,43393,57,127
43394,43402,0,0
43403,43411,62,127
43412,43412,62,127
43413,43428,55,127
43429,43433,57,127
43434,43441,57,127
43442,43443,57,127
43444,43448,57,127
43449,43452,50,127
43453,43461,57,127
43462,43463,57,127
43464,43493,57,127
43494,43793,0,0
