Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04SBas.mid,Date,5/23/2015 8:53:14 PM,md5,46369596
Start Frame,End Frame,Note,Volume
37582,37588,57,127
37589,37596,50,127
37597,37603,57,127
37604,37610,55,127
37611,37618,57,127
37619,37625,54,127
37626,37640,57,127
37641,37647,61,127
37648,37655,57,127
37656,37662,62,127
37663,37669,57,127
37670,37684,45,127
37685,37699,57,127
37700,37728,45,127
37729,37757,57,127
37758,37765,64,127
37766,37772,64,127
37773,39180,0,0
39181,39195,52,127
39196,39200,52,127
39201,39209,52,127
39210,39217,52,127
39218,39232,52,127
39233,39236,52,127
39237,39366,52,127
39367,39409,52,127
39410,39462,52,127
39463,39473,56,127
39474,39495,56,127
39496,39538,56,127
39539,39581,56,127
39582,39602,56,127
39603,39624,54,127
39625,39661,54,127
39662,39666,0,0
39667,39710,54,127
39711,39753,54,127
39754,39925,52,127
39926,40054,54,127
40055,40097,54,127
40098,40118,54,127
40119,40140,54,127
40141,40312,54,127
40313,40397,0,0
40398,40441,42,127
40442,40455,42,127
40456,40457,44,127
40458,40469,0,0
40470,40471,46,127
40472,40483,0,0
40484,40486,47,127
40487,40497,0,0
40498,40500,49,127
40501,40512,0,0
40513,40514,51,127
40515,40526,0,0
40527,40529,52,127
40530,40540,0,0
40541,40543,53,127
40544,40555,0,0
40556,40557,54,127
40558,40569,0,0
40570,40572,53,127
40573,40580,0,0
40581,40591,54,127
40592,40602,56,127
40603,40627,54,127
40628,40629,64,127
40630,40641,0,0
40642,40643,63,127
40644,40655,0,0
40656,40658,64,127
40659,40669,0,0
40670,40672,61,127
40673,40684,0,0
40685,40686,58,127
40687,40698,0,0
40699,40701,54,127
40702,40712,0,0
40713,40715,52,127
40716,40727,0,0
40728,40729,49,127
40730,40741,0,0
40742,40744,54,127
40745,40763,0,0
40764,40785,54,127
40786,40828,47,127
40829,40871,47,127
40872,40957,47,127
40958,41129,45,127
41130,41429,0,0
