Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Flut.mid,Date,5/23/2015 8:42:44 PM,md5,8541776
Start Frame,End Frame,Note,Volume
18165,18169,85,127
18170,18175,85,127
18176,18181,83,127
18182,18187,83,127
18188,18193,80,127
18194,18205,81,127
18206,18223,86,127
18224,18228,88,127
18229,18234,85,127
18235,18240,86,127
18241,18246,88,127
18247,18252,90,127
18253,18258,83,127
18259,18264,81,127
18265,18270,81,127
18271,18276,79,127
18277,18282,83,127
18283,18287,79,127
18288,18293,86,127
18294,18299,85,127
18300,18305,88,127
18306,18311,85,127
18312,18317,79,127
18318,18323,78,127
18324,18329,76,127
18330,18335,78,127
18336,18341,86,127
18342,18346,85,127
18347,18352,88,127
18353,18358,86,127
18359,18364,86,127
18365,18376,85,127
18377,18382,81,127
18383,18394,86,127
18395,18405,86,127
18406,18423,88,127
18424,18429,86,127
18430,18441,86,127
18442,18464,86,127
18465,18470,84,127
18471,18476,83,127
18477,18488,83,127
18489,18494,91,127
18495,18500,88,127
18501,18506,86,127
18507,18512,85,127
18513,18518,88,127
18519,18523,85,127
18524,18529,83,127
18530,18535,81,127
18536,18541,83,127
18542,18547,85,127
18548,18553,88,127
18554,18559,86,127
18560,18565,90,127
18566,18571,86,127
18572,18577,85,127
18578,18582,83,127
18583,18588,86,127
18589,18594,83,127
18595,18600,81,127
18601,18606,80,127
18607,18612,83,127
18613,18618,80,127
18619,18624,78,127
18625,18630,76,127
18631,18636,90,127
18637,18642,80,127
18643,18696,81,127
18697,18702,80,127
18703,18708,83,127
18709,18714,80,127
18715,18720,78,127
18721,18726,76,127
18727,18732,78,127
18733,18738,80,127
18739,18841,81,127
18842,18880,81,127
18881,18892,0,0
18893,18932,81,127
18933,18944,0,0
18945,19048,81,127
19049,22107,0,0
22108,22110,83,127
22111,22117,83,127
22118,22121,0,0
22122,22124,84,127
22125,22131,84,127
22132,22135,0,0
22136,22138,86,127
22139,22140,86,127
22141,22142,84,127
22143,22145,83,127
22146,22147,86,127
22148,22149,88,127
22150,22152,90,127
22153,22156,91,127
22157,22159,86,127
22160,22163,91,127
22164,22165,86,127
22166,22170,91,127
22171,22172,89,127
22173,22177,87,127
22178,22178,0,0
22179,22184,86,127
22185,22185,0,0
22186,22191,86,127
22192,22192,0,0
22193,22198,84,127
22199,22199,0,0
22200,22205,84,127
22206,22206,0,0
22207,22212,83,127
22213,22217,0,0
22218,22221,84,127
22222,22228,84,127
22229,22231,0,0
22232,22235,86,127
22236,22241,86,127
22242,22245,0,0
22246,22248,87,127
22249,22253,92,127
22254,22255,91,127
22256,22265,89,127
22266,22270,0,0
22271,22281,87,127
22282,22295,0,0
22296,22301,89,127
22302,22311,86,127
22312,22316,92,127
22317,22327,91,127
22328,22332,86,127
22333,22342,91,127
22343,22347,89,127
22348,22357,87,127
22358,22362,79,127
22363,22378,79,127
22379,22387,0,0
22388,22393,86,127
22394,22408,86,127
22409,22418,0,0
22419,22424,79,127
22425,22434,84,127
22435,22439,84,127
22440,22449,84,127
22450,22453,0,0
22454,22464,84,127
22465,22479,0,0
22480,22485,77,127
22486,22495,77,127
22496,22500,77,127
22501,22510,77,127
22511,22514,0,0
22515,22526,77,127
22527,22540,0,0
22541,22546,77,127
22547,22556,75,127
22557,22561,75,127
22562,22571,75,127
22572,22576,0,0
22577,22587,75,127
22588,22601,0,0
22602,22607,81,127
22608,22622,81,127
22623,22632,0,0
22633,22638,81,127
22639,22653,81,127
22654,22662,0,0
22663,22668,70,127
22669,22684,70,127
22685,22693,0,0
22694,22699,70,127
22700,22714,70,127
22715,22719,87,127
22720,22724,87,127
22725,22730,87,127
22731,22735,87,127
22736,22740,89,127
22741,22745,90,127
22746,22750,90,127
22751,22755,90,127
22756,22760,90,127
22761,22765,90,127
22766,22770,89,127
22771,22775,87,127
22776,22786,85,127
22787,22791,77,127
22792,22806,77,127
22807,22815,0,0
22816,22821,77,127
22822,22837,77,127
22838,22846,0,0
22847,22852,77,127
22853,22862,82,127
22863,22867,82,127
22868,22877,78,127
22878,22907,0,0
22908,22913,80,127
22914,22923,85,127
22924,22928,85,127
22929,22939,82,127
22940,22968,0,0
22969,22974,71,127
22975,22985,65,127
22986,22990,85,127
22991,22995,85,127
22996,23000,85,127
23001,23005,85,127
23006,23010,85,127
23011,23015,85,127
23016,23020,85,127
23021,23030,85,127
23031,23126,0,0
23127,23133,87,127
23134,23138,87,127
23139,23143,87,127
23144,23148,87,127
23149,23153,89,127
23154,23158,90,127
23159,23163,90,127
23164,23168,92,127
23169,23173,90,127
23174,23178,89,127
23179,23184,87,127
23185,23189,85,127
23190,23194,84,127
23195,23199,90,127
23200,23204,89,127
23205,23209,87,127
23210,23214,85,127
23215,23219,84,127
23220,23224,82,127
23225,23229,89,127
23230,23235,87,127
23236,23240,85,127
23241,23245,84,127
23246,23250,82,127
23251,23255,81,127
23256,23260,85,127
23261,23265,84,127
23266,23275,82,127
23276,23279,0,0
23280,23286,82,127
23287,23291,82,127
23292,23296,82,127
23297,23301,82,127
23302,23306,84,127
23307,23311,85,127
23312,23316,85,127
23317,23321,84,127
23322,23326,82,127
23327,23341,0,0
23342,23347,82,127
23348,23352,82,127
23353,23357,82,127
23358,23362,82,127
23363,23367,83,127
23368,23372,85,127
23373,23377,85,127
23378,23382,83,127
23383,23388,82,127
23389,23402,0,0
23403,23408,85,127
23409,23413,85,127
23414,23418,85,127
23419,23423,85,127
23424,23428,86,127
23429,23433,88,127
23434,23439,85,127
23440,23444,86,127
23445,23449,88,127
23450,23459,83,127
23460,23464,83,127
23465,23479,83,127
23480,23489,0,0
23490,23495,85,127
23496,23510,85,127
23511,23515,87,127
23516,23520,88,127
23521,23523,90,127
23524,23525,91,127
23526,23530,91,127
23531,23535,91,127
23536,23541,91,127
23542,23546,91,127
23547,23551,93,127
23552,23556,91,127
23557,23561,90,127
23562,23566,88,127
23567,23571,87,127
23572,23576,93,127
23577,23581,93,127
23582,23586,93,127
23587,23592,93,127
23593,23597,91,127
23598,23602,90,127
23603,23607,87,127
23608,23612,87,127
23613,23617,88,127
23618,23622,88,127
23623,23627,90,127
23628,23632,91,127
23633,23637,91,127
23638,23643,91,127
23644,23648,93,127
23649,23653,93,127
23654,23658,91,127
23659,23663,90,127
23664,23668,93,127
23669,23673,93,127
23674,23678,93,127
23679,23683,91,127
