Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Alto.mid,Date,5/23/2015 8:51:12 PM,md5,65117297
Start Frame,End Frame,Note,Volume
34175,34191,66,127
34192,34210,68,127
34211,34228,68,127
34229,34246,66,127
34247,34264,62,127
34265,34282,71,127
34283,34300,71,127
34301,34318,69,127
34319,34335,0,0
34336,34348,61,127
34349,34354,61,127
34355,34367,63,127
34368,34373,64,127
34374,34385,64,127
34386,34391,62,127
34392,34403,61,127
34404,34408,59,127
34409,34421,62,127
34422,34427,62,127
34428,34439,64,127
34440,34445,66,127
34446,34457,66,127
34458,34463,64,127
34464,34475,62,127
34476,34480,61,127
34481,34493,71,127
34494,34499,71,127
34500,34511,73,127
34512,34517,74,127
34518,34529,73,127
34530,34535,71,127
34536,34547,70,127
34548,34553,68,127
34554,34566,70,127
34567,34572,70,127
34573,34583,71,127
34584,34590,73,127
34591,34602,73,127
34603,34608,71,127
34609,34620,73,127
34621,34625,74,127
34626,34644,71,127
34645,34662,71,127
34663,34680,70,127
34681,34698,66,127
34699,34716,76,127
34717,34728,75,127
34729,34734,73,127
34735,34753,75,127
34754,34770,66,127
34771,34789,69,127
34790,34801,68,127
34802,34807,66,127
34808,34819,64,127
34820,34825,68,127
34826,34837,69,127
34838,34843,71,127
34844,34855,76,127
34856,34861,74,127
34862,34873,73,127
34874,34878,71,127
34879,34891,69,127
34892,34897,76,127
34898,34909,74,127
34910,34915,76,127
34916,34927,74,127
34928,34933,73,127
34934,35023,0,0
35024,35036,66,127
35037,35041,66,127
35042,35054,67,127
35055,35060,69,127
35061,35072,69,127
35073,35078,67,127
35079,35090,66,127
35091,35096,64,127
35097,35108,62,127
35109,35114,62,127
35115,35126,64,127
35127,35132,66,127
35133,35145,66,127
35146,35151,64,127
35152,35163,62,127
35164,35168,60,127
35169,35181,59,127
35182,35187,71,127
35188,35199,72,127
35200,35205,74,127
35206,35217,74,127
35218,35223,66,127
35224,35234,67,127
35235,35241,69,127
35242,35253,67,127
35254,35259,66,127
35260,35271,67,127
35272,35277,69,127
35278,35289,71,127
35290,35295,69,127
35296,35307,71,127
35308,35325,73,127
35326,35331,69,127
35332,35344,71,127
35345,35350,73,127
35351,35362,74,127
35363,35368,74,127
35369,35386,74,127
35387,35674,0,0
35675,35687,55,127
35688,35704,0,0
35705,35711,55,127
35712,35723,64,127
35724,35741,0,0
35742,35748,64,127
35749,35760,65,127
35761,35777,0,0
35778,35784,65,127
35785,35819,66,127
35820,35832,58,127
35833,35849,0,0
35850,35856,58,127
35857,35868,67,127
35869,35885,0,0
35886,35892,67,127
35893,35904,68,127
35905,35922,0,0
35923,35929,68,127
35930,35946,69,127
35947,35983,69,127
35984,36001,69,127
36002,36036,0,0
36037,36055,71,127
36056,36073,71,127
36074,36090,0,0
36091,36128,73,127
36129,36146,73,127
36147,36200,71,127
36201,36218,71,127
36219,36236,73,127
36237,36254,73,127
36255,36272,69,127
36273,36290,69,127
36291,36308,71,127
36309,36327,71,127
36328,36345,71,127
36346,36363,71,127
36364,36381,73,127
36382,36398,73,127
36399,36417,73,127
36418,36435,74,127
36436,36453,74,127
36454,36471,74,127
36472,36489,74,127
36490,36507,74,127
36508,36566,74,127
36567,36580,74,127
36581,37573,0,0
37574,37581,64,127
37582,37588,64,127
37589,37596,62,127
37597,37602,62,127
37603,37610,67,127
37611,37618,67,127
37619,37625,66,127
37626,37633,66,127
37634,37640,66,127
37641,37647,64,127
37648,37655,62,127
37656,37662,69,127
37663,37669,69,127
37670,37677,67,127
37678,37684,67,127
37685,37690,66,127
37691,37699,66,127
37700,37706,64,127
37707,37713,62,127
37714,37721,69,127
37722,37728,69,127
37729,37735,67,127
37736,37743,67,127
37744,37749,66,127
37750,37757,69,127
37758,37765,69,127
37766,37772,71,127
37773,37779,69,127
37780,37787,74,127
37788,37794,73,127
37795,37802,66,127
37803,37809,64,127
37810,37816,69,127
37817,37824,67,127
37825,37831,67,127
37832,37931,0,0
37932,37958,66,127
37959,37964,66,127
37965,37974,66,127
37975,37983,62,127
37984,38000,74,127
38001,38005,74,127
38006,38016,74,127
38017,38025,71,127
38026,38042,71,127
38043,38047,71,127
38048,38057,71,127
38058,38067,67,127
38068,38084,76,127
38085,38089,76,127
38090,38099,76,127
38100,38110,76,127
38111,38120,76,127
38121,38131,76,127
38132,38136,76,127
38137,38141,74,127
38142,38150,74,127
38151,38162,74,127
38163,38172,66,127
38173,38198,71,127
38199,38204,69,127
38205,38209,71,127
38210,38214,67,127
38215,38219,67,127
38220,38224,66,127
38225,38235,66,127
38236,38245,66,127
38246,38320,64,127
38321,38767,0,0
38768,38776,67,127
38777,38783,67,127
38784,38791,66,127
38792,38797,66,127
38798,38806,73,127
38807,38813,73,127
38814,38821,74,127
38822,38828,74,127
38829,38836,69,127
38837,38843,67,127
38844,38858,66,127
38859,38873,69,127
38874,38887,69,127
38888,38896,69,127
38897,38903,69,127
38904,38911,71,127
38912,38918,69,127
38919,38926,62,127
38927,38933,61,127
38934,38940,66,127
38941,38948,64,127
38949,38955,69,127
38956,38963,67,127
38964,38970,67,127
38971,39060,0,0
39061,39084,66,127
39085,39089,66,127
39090,39098,66,127
39099,39106,62,127
39107,39121,74,127
39122,39126,74,127
39127,39135,74,127
39136,39143,71,127
39144,39158,71,127
39159,39163,71,127
39164,39172,71,127
39173,39181,67,127
39182,39217,0,0
39218,39232,64,127
39233,39237,64,127
39238,39280,64,127
39281,39323,64,127
39324,41483,0,0
41484,41491,74,127
41492,41499,74,127
41500,41507,73,127
41508,41513,69,127
41514,41522,76,127
41523,41530,76,127
41531,41537,75,127
41538,41544,71,127
41545,41553,64,127
41554,41560,66,127
41561,41568,67,127
41569,41576,68,127
41577,41583,69,127
41584,41591,68,127
41592,41599,69,127
41600,41629,0,0
41630,41637,68,127
41638,41645,69,127
41646,41653,68,127
41654,41759,69,127
41760,41768,69,127
41769,41776,69,127
41777,41790,0,0
41791,41807,69,127
41808,41822,69,127
41823,41837,69,127
41838,41853,69,127
41854,41868,69,127
41869,41876,69,127
41877,41884,69,127
41885,41899,69,127
41900,41914,69,127
41915,41930,69,127
41931,41936,69,127
41937,41945,69,127
41946,41953,69,127
41954,41961,67,127
41962,41968,71,127
41969,41976,67,127
41977,41984,67,127
41985,41991,66,127
41992,42007,64,127
42008,42030,62,127
42031,42037,69,127
42038,42045,71,127
42046,42053,73,127
42054,42060,76,127
42061,42068,74,127
42069,42076,69,127
42077,42084,67,127
42085,42091,71,127
42092,42099,67,127
42100,42107,67,127
42108,42114,66,127
42115,42122,66,127
42123,42130,64,127
42131,42137,67,127
42138,42145,66,127
42146,42160,0,0
42161,42168,66,127
42169,42176,66,127
42177,42184,64,127
42185,42191,61,127
42192,42221,0,0
42222,42230,67,127
42231,42237,67,127
42238,42245,71,127
42246,42252,66,127
42253,42268,69,127
42269,42284,69,127
42285,42299,69,127
42300,42314,69,127
42315,42330,69,127
42331,42345,69,127
42346,42360,67,127
42361,42376,67,127
42377,42391,67,127
42392,42407,67,127
42408,42421,69,127
42422,42438,69,127
42439,42453,69,127
42454,42468,69,127
42469,42483,69,127
42484,42514,69,127
42515,42530,69,127
42531,42545,69,127
42546,42561,69,127
42562,42576,69,127
42577,42591,69,127
42592,42606,76,127
42607,42622,76,127
42623,42638,76,127
42639,42653,76,127
42654,42667,69,127
42668,42684,74,127
42685,42699,73,127
42700,42714,69,127
42715,42730,69,127
42731,42738,71,127
42739,42745,67,127
42746,42753,76,127
42754,42760,73,127
42761,42768,69,127
42769,42775,67,127
42776,42783,64,127
42784,42790,61,127
42791,42798,57,127
42799,42805,76,127
42806,42820,74,127
42821,42828,73,127
42829,42835,69,127
42836,42842,69,127
42843,42850,69,127
42851,42857,71,127
42858,42865,67,127
42866,42872,76,127
42873,42880,73,127
42881,42887,69,127
42888,42895,67,127
42896,42902,64,127
42903,42910,61,127
42911,42917,57,127
42918,42925,76,127
42926,42940,74,127
42941,42955,73,127
