Orch File,Name,..\..\Data\FullOrch.csv,Date,11/13/2015 11:24:22 AM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement04Midi\Movement04Timing.csv,Date,11/24/2015 8:56:42 PM,md5,27973187,version,3
Measures Times File,Name,..\..\Data\Movement04Midi\Movement04Measures.csv,Date,11/23/2015 11:19:42 PM,md5,50833863,version,4
MIDI File,Name,..\..\Data\Movement04Midi\Movement04Bson.mid,Date,5/23/2015 8:43:32 PM,md5,40807399
Start Frame,End Frame,Note,Volume
11349,11355,0,0
11356,11370,57,127
11371,11384,55,127
11385,11392,54,127
11393,11398,0,0
11399,11406,52,127
11407,11412,0,0
11413,11428,54,127
11429,11435,54,127
11436,11441,0,0
11442,11449,52,127
11450,11456,0,0
11457,11464,54,127
11465,11470,0,0
11471,11492,52,127
11493,11500,54,127
11501,11514,54,127
11515,11528,57,127
11529,11550,55,127
11551,11557,54,127
11558,11571,54,127
11572,11586,62,127
11587,11607,60,127
11608,11614,59,127
11615,11629,59,127
11630,11643,67,127
11644,11665,66,127
11666,11672,64,127
11673,11686,64,127
11687,11693,64,127
11694,11700,66,127
11701,11722,64,127
11723,11729,62,127
11730,11736,62,127
11737,11744,57,127
11745,11751,69,127
11752,11758,66,127
11759,11779,66,127
11780,11787,64,127
11788,11801,64,127
11802,11815,64,127
11816,11837,67,127
11838,11844,66,127
11845,11858,66,127
11859,11873,66,127
11874,11894,57,127
11895,11901,56,127
11902,11916,56,127
11917,11930,56,127
11931,11952,59,127
11953,11959,58,127
11960,11980,61,127
11981,11987,59,127
11988,12009,62,127
12010,12016,61,127
12017,12038,64,127
12039,12045,62,127
12046,12066,66,127
12067,12074,64,127
12075,12095,64,127
12096,12102,62,127
12103,12124,66,127
12125,12131,64,127
12132,12138,59,127
12139,12145,62,127
12146,12152,59,127
12153,12174,64,127
12175,12188,61,127
12189,12203,57,127
12204,12217,66,127
12218,12231,64,127
12232,12260,57,127
12261,12274,56,127
12275,12279,57,127
12280,12282,0,0
12283,12287,57,127
12288,12292,59,127
12293,12296,61,127
12297,12300,0,0
12301,12305,61,127
12306,12309,62,127
12310,12313,64,127
12314,12317,0,0
12318,12322,64,127
12323,12326,66,127
12327,12331,68,127
12332,12334,0,0
12335,12338,52,127
12339,12340,54,127
12341,12342,56,127
12343,12343,0,0
12344,12345,57,127
12346,12378,0,0
12379,12387,52,127
12388,12395,0,0
12396,12405,52,127
12406,12604,0,0
12605,12613,56,50
12614,12622,64,127
12623,12631,57,127
12632,12639,61,127
12640,12644,57,127
12645,12647,0,0
12648,12652,59,127
12653,12656,0,0
12657,12674,61,127
12675,12691,59,127
12692,12708,0,0
12709,12717,62,127
12718,12743,0,0
12744,12752,61,127
12753,12783,0,0
12784,12813,58,127
12814,12816,57,127
12817,12818,0,0
12819,12821,57,127
12822,12823,0,0
12824,12827,62,127
12828,12829,0,0
12830,12836,62,127
12837,12842,65,127
12843,12847,65,127
12848,12853,69,127
12854,12859,69,127
12860,12865,62,127
12866,12870,62,127
12871,12876,65,127
12877,12882,65,127
12883,12888,57,127
12889,12893,57,127
12894,12899,62,127
12900,12905,62,127
12906,12911,53,127
12912,12916,53,127
12917,12922,57,127
12923,12928,57,127
12929,12934,50,127
12935,12939,50,127
12940,12945,53,127
12946,12951,53,127
12952,12957,54,127
12958,12963,54,127
12964,12968,55,127
12969,12974,59,127
12975,12980,58,127
12981,12986,58,127
12987,12991,62,127
12992,12997,62,127
12998,13003,65,127
13004,13009,53,127
13010,13013,0,0
13014,13020,57,127
13021,13912,0,0
13913,13924,64,127
13925,13934,0,0
13935,13946,54,127
13947,13958,54,127
13959,13981,66,127
13982,14236,0,0
14237,14249,55,127
14250,14261,0,0
14262,14275,67,127
14276,14413,0,0
14414,14426,61,127
14427,14438,0,0
14439,14452,61,50
14453,14465,61,50
14466,14479,62,50
14480,14492,64,50
14493,14505,64,50
14506,14518,62,50
14519,14532,61,50
14533,14545,59,50
14546,14558,64,50
14559,14570,64,50
14571,14582,66,50
14583,14595,67,50
14596,14607,67,50
14608,14620,66,50
14621,14632,64,50
14633,14645,62,50
14646,15370,0,0
15371,15376,50,50
15377,15382,52,50
15383,15387,54,50
15388,15390,52,127
15391,15392,0,0
15393,15396,57,127
15397,15398,0,0
15399,15401,52,127
15402,15403,0,0
15404,15407,57,127
15408,15409,0,0
15410,15413,54,127
15414,15415,0,0
15416,15418,57,127
15419,15420,0,0
15421,15424,50,127
15425,15426,0,0
15427,15430,57,127
15431,15431,0,0
15432,15435,52,127
15436,15437,0,0
15438,15441,57,127
15442,15443,0,0
15444,15446,54,127
15447,15448,0,0
15449,15452,55,127
15453,15454,0,0
15455,15458,54,127
15459,15459,0,0
15460,15463,57,127
15464,15465,0,0
15466,15469,50,127
15470,15471,0,0
15472,15475,57,127
15476,15476,0,0
15477,15480,52,127
15481,15482,0,0
15483,15486,57,127
15487,15488,0,0
15489,15491,54,127
15492,15493,0,0
15494,15497,55,127
15498,15499,0,0
15500,15503,54,127
15504,15504,0,0
15505,15508,57,127
15509,15510,0,0
15511,15514,52,127
15515,15516,0,0
15517,15519,57,127
15520,15521,0,0
15522,15525,50,127
15526,15527,0,0
15528,15531,57,127
15532,15533,0,0
15534,15536,52,127
15537,15538,0,0
15539,15542,57,127
15543,15544,0,0
15545,15548,45,127
15549,15549,0,0
15550,15553,57,127
15554,15555,0,0
15556,15559,54,127
15560,15561,0,0
15562,15564,57,127
15565,15566,0,0
15567,15570,42,127
15571,15572,0,0
15573,15576,54,127
15577,15578,0,0
15579,15581,42,127
15582,15583,0,0
15584,15587,54,127
15588,15589,0,0
15590,15593,43,127
15594,15594,0,0
15595,15598,55,127
15599,15600,0,0
15601,15604,45,127
15605,15606,0,0
15607,15609,57,127
15610,15611,0,0
15612,15615,45,127
15616,15617,0,0
15618,15621,57,127
15622,15623,0,0
15624,15626,43,127
15627,15628,0,0
15629,15632,55,127
15633,15634,0,0
15635,15638,42,127
15639,15639,0,0
15640,15643,54,127
15644,15645,0,0
15646,15649,55,127
15650,15651,0,0
15652,15654,52,127
15655,15656,0,0
15657,15660,38,127
15661,15662,0,0
15663,15666,50,127
15667,15667,0,0
15668,15671,38,127
15672,15673,0,0
15674,15677,50,127
15678,15679,0,0
15680,15682,40,127
15683,15684,0,0
15685,15688,52,127
15689,15690,0,0
15691,15694,42,127
15695,15696,0,0
15697,15699,54,127
15700,15701,0,0
15702,15705,40,127
15706,15707,0,0
15708,15711,52,127
15712,15712,0,0
15713,15716,40,127
15717,15718,0,0
15719,15722,50,127
15723,15724,0,0
15725,15727,38,127
15728,15729,0,0
15730,15733,50,127
15734,15735,0,0
15736,15739,45,127
15740,15741,0,0
15742,15744,57,127
15745,15746,0,0
15747,15750,43,127
15751,15752,0,0
15753,15755,55,127
15756,15757,0,0
15758,15761,42,127
15762,15763,0,0
15764,15766,54,127
15767,15768,0,0
15769,15772,42,127
15773,15774,0,0
15775,15777,54,127
15778,15779,0,0
15780,15783,50,127
15784,15785,0,0
15786,15788,62,127
15789,15790,0,0
15791,15794,48,127
15795,15796,0,0
15797,15799,60,127
15800,15801,0,0
15802,15805,48,127
15806,15807,0,0
15808,15810,47,127
15811,15812,0,0
15813,15819,47,127
15820,15824,59,127
15825,15830,67,127
15831,15835,64,127
15836,15841,62,127
15842,15846,61,127
15847,15852,64,127
15853,15857,61,127
15858,15863,59,127
15864,15868,57,127
15869,15874,59,127
15875,15879,61,127
15880,15885,62,127
15886,15890,66,127
15891,15896,64,127
15897,15901,61,127
15902,15912,62,127
15913,16023,0,0
16024,16062,62,50
16063,16068,61,50
16069,16074,59,50
16075,16081,57,50
16082,16087,62,50
16088,16093,66,50
16094,16099,64,50
16100,16106,64,50
16107,16112,69,50
16113,16118,67,50
16119,16125,64,50
16126,16137,62,50
16138,16224,0,0
16225,16263,62,50
16264,16269,61,50
16270,16275,59,50
16276,16282,61,50
16283,16288,64,50
16289,16294,67,50
16295,16300,66,50
16301,16307,66,50
16308,16313,62,50
16314,16319,61,50
16320,16326,62,50
16327,16338,64,50
16339,16356,0,0
16357,16363,57,50
16364,16370,66,50
16371,16376,62,50
16377,16388,67,50
16389,16406,0,0
16407,16414,57,50
16415,16420,66,50
16421,16426,62,50
16427,16439,67,50
16440,16444,0,0
16445,16451,61,50
16452,16464,66,50
16465,16469,0,0
16470,16476,54,50
16477,16489,62,50
16490,16494,0,0
16495,16502,64,50
16503,16514,57,50
16515,16626,0,0
16627,16665,62,50
16666,16671,61,50
16672,16677,59,50
16678,16683,61,50
16684,16689,64,50
16690,16694,67,50
16695,16700,66,50
16701,16706,66,50
16707,16711,62,50
16712,16717,61,50
16718,16722,62,50
16723,16734,64,100
16735,16750,0,0
16751,16756,57,100
16757,16762,66,100
16763,16767,62,100
16768,16773,67,100
16774,16795,0,0
16796,16801,57,100
16802,16807,64,100
16808,16812,66,100
16813,16824,67,100
16825,16828,0,0
16829,16835,61,100
16836,16846,66,100
16847,16851,0,0
16852,16857,54,100
16858,16869,62,100
16870,16873,0,0
16874,16880,64,100
16881,16891,57,100
16892,16896,0,0
16897,16902,57,100
16903,16908,66,100
16909,16914,57,103
16915,16919,66,106
16920,16929,0,0
16930,16936,45,116
16937,16947,57,120
16948,16952,0,0
16953,16958,57,118
16959,16970,67,108
16971,16974,0,0
16975,16981,57,79
16982,16992,64,70
16993,16997,0,0
16998,17003,57,50
17004,17015,62,50
17016,17019,0,0
17020,17026,57,50
17027,17037,66,50
17038,17042,0,0
17043,17048,57,50
17049,17060,64,50
17061,17064,0,0
17065,17071,57,50
17072,17076,62,50
17077,17082,57,50
17083,17100,55,50
17101,17105,54,50
17106,17117,54,50
17118,17129,62,50
17130,17146,60,50
17147,17152,59,50
17153,17164,59,50
17165,17169,67,50
17170,17175,64,50
17176,17181,62,50
17182,17187,61,50
17188,17193,64,50
17194,17199,61,50
17200,17204,59,50
17205,17210,57,50
17211,17216,59,50
17217,17222,61,50
17223,17228,62,50
17229,17233,66,50
17234,17239,64,50
17240,17245,61,50
17246,17251,62,50
17252,17455,0,0
17456,17506,66,50
17507,17532,62,50
17533,17557,64,50
17558,17569,62,50
17570,17606,0,0
17607,17632,55,50
17633,17639,54,50
17640,17645,57,50
17646,17651,55,50
17652,17658,54,50
17659,17669,52,50
17670,17761,0,0
17762,17768,54,50
17769,17773,55,50
17774,17784,0,0
17785,17791,57,50
17792,17796,58,50
17797,17807,0,0
17808,17814,59,50
17815,17820,56,50
17821,17825,55,50
17826,17831,52,50
17832,17837,54,50
17838,17843,62,50
17844,17854,62,50
17855,17860,61,54
17861,17866,62,57
17867,17877,0,0
17878,17883,67,64
17884,17889,66,66
17890,17900,0,0
17901,17906,67,74
17907,17912,64,76
17913,17923,0,0
17924,17930,64,83
17931,17935,61,86
17936,17946,0,0
17947,17953,64,93
17954,17958,66,95
17959,18015,0,0
18016,18022,67,122
18023,18028,66,124
18029,18034,66,127
18035,18040,64,127
18041,18046,62,127
18047,18052,64,127
18053,18057,67,127
18058,18063,66,127
18064,18069,64,127
18070,18075,62,127
18076,18081,66,127
18082,18087,64,127
18088,18093,62,127
18094,18099,64,127
18100,18105,67,127
18106,18111,66,127
18112,18116,64,127
18117,18122,62,127
18123,18128,66,127
18129,18134,64,127
18135,18140,62,127
18141,18146,64,127
18147,18152,64,127
18153,18158,66,127
18159,18164,66,127
18165,18169,67,127
18170,18175,61,127
18176,18181,62,127
18182,18187,62,127
18188,18193,59,127
18194,18199,61,127
18200,18205,67,127
18206,18211,66,127
18212,18217,64,127
18218,18223,66,127
18224,18228,67,127
18229,18234,64,127
18235,18240,66,127
18241,18246,55,127
18247,18252,57,127
18253,18258,59,127
18259,18264,57,127
18265,18270,60,127
18271,18276,59,127
18277,18282,62,127
18283,18287,59,127
18288,18293,66,127
18294,18299,64,127
18300,18305,67,127
18306,18311,64,127
18312,18317,64,127
18318,18323,62,127
18324,18329,61,127
18330,18335,62,127
18336,18341,66,127
18342,18346,64,127
18347,18352,67,127
18353,18358,66,127
18359,18364,66,127
18365,18376,67,127
18377,18382,62,127
18383,18394,62,127
18395,18405,57,127
18406,18423,55,127
18424,18429,54,127
18430,18441,54,127
18442,18453,62,127
18454,18470,60,127
18471,18476,59,127
18477,18488,59,127
18489,18494,67,127
18495,18500,64,127
18501,18506,62,127
18507,18512,61,127
18513,18518,64,127
18519,18523,61,127
18524,18529,59,127
18530,18535,57,127
18536,18541,59,127
18542,18547,61,127
18548,18553,64,127
18554,18559,62,127
18560,18565,66,127
18566,18571,62,127
18572,18577,61,127
18578,18582,59,127
18583,18588,62,127
18589,18594,59,127
18595,18600,57,127
18601,18606,56,127
18607,18612,59,127
18613,18618,56,127
18619,18624,54,127
18625,18630,52,127
18631,18636,54,127
18637,18642,56,127
18643,18696,57,127
18697,18702,56,127
18703,18708,59,127
18709,18714,56,127
18715,18720,54,127
18721,18726,52,127
18727,18732,54,127
18733,18738,56,127
18739,18744,57,127
18745,18751,59,127
18752,18757,57,127
18758,18764,56,127
18765,18770,54,127
18771,18777,56,127
18778,18783,54,127
18784,18789,52,127
18790,18796,50,127
18797,18802,52,127
18803,18809,50,127
18810,18815,49,127
18816,18822,47,127
18823,18828,49,127
18829,18835,47,127
18836,18841,45,127
18842,18880,45,127
18881,18892,0,0
18893,18932,57,127
18933,18944,0,0
18945,19048,41,127
19049,19062,0,0
19063,19074,46,50
19075,19124,0,0
19125,19135,46,50
19136,19185,0,0
19186,19197,46,50
19198,19214,0,0
19215,19224,46,50
19225,19240,0,0
19241,19250,46,50
19251,19267,0,0
19268,19277,46,50
19278,19293,0,0
19294,19303,46,50
19304,19320,0,0
19321,19322,46,50
19323,19329,34,50
19330,19372,0,0
19373,19382,46,50
19383,19386,0,0
19387,19397,46,50
19398,19401,0,0
19402,19412,58,50
19413,19417,0,0
19418,19428,46,50
19429,19432,0,0
19433,19443,58,50
19444,19448,0,0
19449,19459,53,50
19460,19463,0,0
19464,19474,65,50
19475,19478,0,0
19479,19490,53,50
19491,19494,0,0
19495,19505,65,50
19506,19509,0,0
19510,19521,46,50
19522,19525,0,0
19526,19536,58,50
19537,19540,0,0
19541,19552,46,50
19553,19556,0,0
19557,19567,58,50
19568,19571,0,0
19572,19583,53,50
19584,19587,0,0
19588,19598,65,50
19599,19602,0,0
19603,19614,53,50
19615,19618,0,0
19619,19629,65,50
19630,19633,0,0
19634,19645,46,50
19646,19649,0,0
19650,19660,58,50
19661,19664,0,0
19665,19676,46,50
19677,19680,0,0
19681,19691,58,50
19692,19695,0,0
19696,19707,53,50
19708,19711,0,0
19712,19722,57,50
19723,19727,60,50
19728,19738,65,50
19739,19743,53,50
19744,19753,55,50
19754,19758,57,50
19759,19769,46,50
19770,19773,0,0
19774,19784,58,50
19785,19788,0,0
19789,19800,46,50
19801,19804,0,0
19805,19815,58,50
19816,19819,0,0
19820,19831,53,50
19832,19835,0,0
19836,19846,65,50
19847,19850,0,0
19851,19862,46,50
19863,19881,0,0
19882,19892,53,50
19893,19895,0,0
19896,19906,65,50
19907,19910,0,0
19911,19920,53,50
19921,19924,0,0
19925,19935,46,50
19936,19938,0,0
19939,19949,53,50
19950,19953,0,0
19954,19963,65,50
19964,19967,0,0
19968,19977,53,50
19978,19981,0,0
19982,19992,46,50
19993,19995,0,0
19996,20006,53,50
20007,20010,0,0
20011,20020,58,50
20021,20024,0,0
20025,20034,53,50
20035,20038,0,0
20039,20049,65,50
20050,20053,0,0
20054,20063,48,50
20064,20067,0,0
20068,20077,60,50
20078,20081,0,0
20082,20096,63,50
20097,20106,62,50
20107,20111,60,50
20112,20120,46,50
20121,20124,0,0
20125,20134,58,50
20135,20138,0,0
20139,20149,56,50
20150,20153,0,0
20154,20163,68,50
20164,20167,0,0
20168,20177,55,50
20178,20181,0,0
20182,20192,67,50
20193,20195,0,0
20196,20206,51,50
20207,20210,0,0
20211,20220,52,50
20221,20224,0,0
