Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,62476613,version,1
Real Times File,Name,..\..\Data\Movement01Midi\Movement01Timing.csv,Date,9/3/2015 12:00:50 PM,md5,16782441,version,1
Measures Times File,Name,..\..\Data\Movement01Midi\Movement01Measures.csv,Date,9/3/2015 12:00:50 PM,md5,16991442,version,1
MIDI File,Name,..\..\Data\Movement01Midi\Movement01Clar.mid,Date,3/29/2015 9:28:18 PM,md5,65337010
Start Frame,End Frame,Note,Volume
7838,7843,77,50
7844,7849,75,50
7850,7855,74,50
7856,7861,72,50
7862,7867,70,50
7868,7880,69,100
7881,7886,70,104
7887,7892,0,0
7893,7905,74,109
7906,7911,72,113
7912,7916,0,0
7917,7930,72,118
7931,7936,70,122
7937,7941,0,0
7942,7944,70,127
7945,7945,72,127
7946,7947,70,127
7948,7949,72,127
7950,7951,70,127
7952,7952,69,127
7953,7955,70,127
7956,7956,72,127
7957,7960,0,0
7961,7967,69,127
7968,7972,0,0
7973,7979,75,127
7980,7986,86,127
7987,7997,0,0
7998,8004,74,127
8005,8010,84,127
8011,8022,0,0
8023,8029,72,127
8030,8035,82,127
8036,8041,0,0
8042,8054,79,127
8055,8060,77,127
8061,8066,69,127
8067,8102,70,127
8103,8103,0,0
8104,8113,70,127
8114,8115,70,127
8116,8159,74,127
8160,8160,0,0
8161,8172,74,127
8173,8175,74,127
8176,8219,77,127
8220,8220,0,0
8221,8232,77,127
8233,8235,77,127
8236,8249,82,127
8250,8250,0,0
8251,8262,82,127
8263,8265,82,127
8266,8279,74,127
8280,8280,0,0
8281,8292,74,127
8293,8295,74,127
8296,8307,77,127
8308,8310,0,0
8311,8322,82,127
8323,8324,82,127
8325,8325,0,0
8326,8337,86,127
8338,8340,0,0
8341,8352,77,127
8353,8354,77,127
8355,8355,0,0
8356,8364,82,127
8365,8365,0,0
8366,8375,74,127
8376,8377,74,127
8378,8385,77,127
8386,8387,0,0
8388,8396,70,127
8397,8398,70,127
8399,8407,74,127
8408,8409,0,0
8410,8418,77,127
8419,8420,77,127
8421,8429,82,127
8430,8431,0,0
8432,8440,74,127
8441,8442,74,127
8443,8451,77,127
8452,8453,0,0
8454,8462,70,127
8463,8464,70,127
8465,8473,82,127
8474,8475,0,0
8476,8484,70,127
8485,8486,70,127
8487,8501,82,127
8502,8541,0,0
